date,time,now_1,correction_1,previous_1,now_2,correction_2,previous_2,predict_1,predict_2,now_3,correction_3,previous_3,label
2023/1/5,21:30:00,204,223,225,1694,1718,1710,225,1708,214,221,221,-1
2022/12/29,21:30:00,225,216,216,1710,1669,1672,225,1686,220.5,221.75,221.75,-1
2022/12/22,21:30:00,216,214,211,1672,1678,1671,222,1683,220.5,228,227.25,-1
2022/12/15,21:30:00,211,231,230,1671,1670,1671,230,1671,226.5,230.25,230,1
2022/12/8,21:30:00,230,226,225,1671,1609,1608,230,1600,229.25,229,228.75,1
2022/12/1,21:30:00,225,241,240,1608,1551,1551,235,1573,228,227,226.75,-1
2022/11/23,21:30:00,240,223,222,1551,1503,1507,225,1517,226,221.25,221,-1
2022/11/17,21:30:00,222,226,225,1507,1494,1493,225,1500,220.25,219,218.75,1
2022/11/10,21:30:00,225,218,217,1493,1487,1485,220,1475,218.25,219,218.75,1
2022/10/27,20:30:00,217,214,214,1438,1383,1385,220,1388,219.5,212.25,212.25,-1
2022/10/20,20:30:00,214,226,228,1385,1364,1368,230,1375,213.5,211,211.5,-1
2022/10/13,20:30:00,228,219,219,1368,1365,1361,225,1365,213.25,206.5,206.5,-1
2022/10/6,20:30:00,219,190,193,1361,1346,1347,203,1345,209.5,206.25,207,1
2022/9/29,20:30:00,193,209,213,1347,1376,1379,215,1388,210.25,215.75,216.75,-1
2022/9/22,20:30:00,213,208,213,1379,1401,1403,218,1400,220,222.75,224,-1
2022/9/15,20:30:00,213,218,222,1403,1401,1473,226,1475,227.5,232,233,-1
2022/9/8,20:30:00,222,228,232,1473,1437,1438,240,1435,236.75,240.5,241.5,-1
2022/9/1,20:30:00,232,237,243,1438,1412,1415,248,1438,246.75,245.5,247,-1
2022/8/25,20:30:00,243,245,250,1415,1434,1437,253,1442,253.75,249.75,246.75,-1
2022/8/18,20:30:00,250,252,262,1437,1430,1428,265,1438,257,253.75,252,-1
2022/8/11,20:30:00,262,248,260,1428,1420,1416,263,1407,257.25,251.75,254.75,1
2022/8/4,20:30:00,260,254,256,1416,1368,1359,259,1370,252.75,248.5,249.25,1
2022/7/28,20:30:00,256,261,251,1359,1384,1384,253,1380,246.5,242.75,240.5,1
2022/7/21,20:30:00,251,244,244,1384,1333,1331,240,1340,240.25,235.75,235.75,1
2022/7/14,20:30:00,244,235,235,1331,1372,1375,235,1383,234.75,232.5,232.5,-1
2022/6/30,20:30:00,231,233,229,1328,1331,1315,228,1310,229.5,224.5,223.5,1
2022/6/16,20:30:00,229,232,229,1312,1309,1306,215,1302,217,215.75,215,1
2022/6/9,20:30:00,229,202,200,1306,1306,1309,210,1305,214.25,207,206.5,1
2022/6/2,20:30:00,200,211,210,1309,1343,1346,210,1325,207.75,207,206.75,-1
2022/5/19,20:30:00,218,197,203,1317,1342,1343,200,1320,200.25,191.25,192.75,1
2022/5/12,20:30:00,203,202,200,1343,1387,1384,195,1380,191.75,188.5,188,1
2022/5/5,20:30:00,200,181,180,1384,1403,1408,182,1400,187.25,179.75,179.75,1
2022/4/28,20:30:00,180,185,184,1408,1409,1417,180,1403,178.75,177.25,177.25,1
2022/4/21,20:30:00,184,186,185,1417,1475,1475,180,1455,184.25,178,172.25,1
2022/4/7,20:30:00,166,171,202,1523,1506,1307,200,1311,192.25,200.75,208.5,-1
2022/3/31,20:30:00,202,188,187,1307,1342,1350,197,1350,207.5,212,211.75,-1
2022/3/24,20:30:00,187,215,214,1350,1417,1419,212,1410,210.75,223.25,223,-1
2022/3/17,20:30:00,214,229,227,1419,1490,1494,220,1485,222,231.75,231.25,-1
2022/3/10,21:30:00,227,216,215,1494,1469,1476,217,1460,230.5,230.75,230.5,1
2022/3/3,21:30:00,215,233,232,1476,1474,1476,226,1475,229.5,236.5,236.25,-1
2022/2/24,21:30:00,232,249,248,1476,1588,1593,235,1580,235.25,243.5,243.25,-1
2022/2/17,21:30:00,248,225,223,1593,1619,1621,219,1605,242.25,253.75,253.25,-1
2022/2/10,21:30:00,223,239,238,1621,1621,1628,230,1615,251.75,255.25,255,-1
2022/1/27,21:30:00,260,290,286,1675,1624,1635,260,1650,245.75,232,231,-1
2022/1/13,21:30:00,230,207,207,1559,1753,1754,200,1733,210,204.5,204.5,1
2022/1/6,21:30:00,207,200,198,1754,1718,1716,197,1688,204,199.75,199.25,1
2021/12/23,21:30:00,205,205,206,1859,1867,1845,205,1820,204.25,203.5,203.75,-1
2021/12/16,21:30:00,206,188,184,1845,1999,1992,200,1936,202.75,219.75,218.75,1
2021/12/9,21:30:00,184,227,222,1992,1954,1956,215,1900,218.25,240,238.75,-1
2021/12/2,21:30:00,222,194,199,1956,2063,2049,240,2000,239,251,252.25,-1
2021/11/24,21:30:00,199,270,268,2049,2109,2080,260,2033,250.75,273.25,272.75,1
2021/11/18,21:30:00,268,269,267,2080,2209,2160,260,2120,271.25,278.5,278,-1
2021/11/10,21:30:00,267,271,269,2160,2101,2105,265,2095,276.75,285.25,284.75,-1
2021/11/4,20:30:00,269,283,281,2105,2239,2243,275,2118,283.25,299.75,299.25,1
2021/10/28,20:30:00,281,291,290,2243,2480,2481,290,2415,297.5,320,319.75,-1
2021/10/21,20:30:00,290,296,293,2481,2603,2593,300,2550,317.75,335,334.25,1
2021/10/14,20:30:00,293,329,326,2593,2727,2714,319,2675,333,344.75,344,1
2021/10/7,20:30:00,326,364,362,2714,2811,2802,348,2780,342.75,340.5,340,-1
2021/9/30,20:30:00,362,351,351,2802,2820,2845,335,2800,338.75,335.75,335.75,1
2021/9/23,20:30:00,351,335,332,2845,2714,2665,320,2650,333.25,336.5,335.75,-1
2021/9/16,20:30:00,332,312,310,2665,2852,2783,330,2785,333.75,340,339.5,-1
2021/9/9,20:30:00,310,345,340,2783,2805,2748,335,2744,337.75,356.25,355,-1
2021/9/2,20:30:00,340,354,353,2748,2908,2862,345,2775,354,366.75,366.5,-1
2021/8/26,20:30:00,353,349,348,2862,2865,2820,350,2790,365.25,378,377.75,1
2021/8/12,20:30:00,375,387,385,2866,2980,2930,375,2880,394.75,394.5,394,-1
2021/8/5,20:30:00,385,399,400,2930,3296,3269,384,3260,391,394.25,394.5,-1
2021/7/29,20:30:00,400,424,419,3269,3262,3236,380,3196,388,387.25,385.25,1
2021/7/22,20:30:00,419,368,360,3236,3265,3241,350,3100,379,385,382.5,1
2021/7/15,20:30:00,360,386,373,3241,3367,3339,360,3313,377,397.5,394.5,1
2021/7/1,20:30:00,364,415,411,3469,3413,3390,390,3382,390.75,403.25,397.75,-1
2021/6/24,20:30:00,411,418,412,3390,3534,3518,380,3470,396,400.75,395,1
2021/6/17,20:30:00,412,375,376,3518,3517,3499,359,3430,394.75,407.25,402.5,1
2021/6/10,20:30:00,376,405,385,3499,3757,3771,370,3602,402.75,433,428,-1
2021/6/3,20:30:00,385,405,406,3771,3738,3642,390,3615,427,458.5,458.75,-1
2021/5/27,20:30:00,406,444,444,3642,3738,3751,425,3680,455.25,504.75,504.75,-1
2021/5/20,20:30:00,444,478,473,3751,3640,3655,450,3640,492,535.25,534,1
2021/5/13,20:30:00,473,507,498,3655,3700,3690,490,3655,517.75,562.25,560,-1
2021/4/22,20:30:00,547,586,576,3674,3708,3731,617,3667,646.5,685.25,683,-1
2021/4/15,20:30:00,576,769,744,3731,3727,3734,700,3700,680.75,734,723.75,-1
2021/3/25,20:30:00,684,781,770,3870,4134,4124,730,4043,727.75,749,746.25,-1
2021/3/4,21:30:00,745,736,730,4295,4419,4419,750,4300,782.25,809.25,807.75,-1
2021/2/25,21:30:00,730,841,861,4419,4520,4494,838,4467,790.75,828.25,833.25,-1
2021/2/18,21:30:00,861,848,793,4494,4558,4545,765,4413,820,846.5,823,1
2021/2/11,21:30:00,793,812,779,4545,4690,4592,757,4490,829.75,866,848.25,1
2021/2/4,21:30:00,779,812,847,4592,4785,4771,830,4700,872.75,859,868,-1
2021/1/28,21:30:00,847,914,900,4771,4974,5054,875,5054,874.75,853.5,848,-1
2021/1/21,21:30:00,900,926,965,5054,5181,5271,910,5400,859.75,826.5,834.25,-1
2021/1/14,21:30:00,965,784,787,5271,5072,5072,795,5061,835.5,818,818.75,1
2021/1/7,21:30:00,787,790,787,5072,5198,5219,800,5200,815.5,837.5,836.75,-1
2020/12/31,21:30:00,787,806,803,5219,5322,5337,833,5390,832,819,818.25,1
2020/12/23,21:30:00,803,892,885,5337,5507,5508,885,5558,813.25,814.25,812.5,1
2020/12/17,21:30:00,885,862,853,5508,5781,5757,800,5598,807,778.25,776,1
2020/12/10,21:30:00,853,716,712,5757,5527,5520,725,5335,771.25,740.5,739.5,-1
2020/12/3,21:30:00,712,787,778,5520,6089,6071,775,5915,735.25,750.75,748.5,-1
2020/11/25,21:30:00,778,748,742,6071,6370,6372,730,6020,745,743.5,742,1
2020/11/19,21:30:00,742,711,709,6372,6801,6786,707,6470,738.25,754.25,755.25,-1
2020/11/12,21:30:00,709,757,751,6786,7222,7285,735,6900,749.5,787,787,-1
2020/11/5,21:30:00,751,758,751,7285,7823,7756,732,7200,796.75,809,787.75,-1
2020/10/29,20:30:00,751,791,787,7756,8465,8373,775,7700,819,831.75,811.25,1
2020/10/22,20:30:00,787,842,898,8373,9397,10018,860,9500,840.5,852.25,866.25,-1
2020/10/15,20:30:00,898,845,840,10018,11183,10976,825,10700,861.25,858.25,857,1
2020/10/1,20:30:00,837,873,870,11767,12747,12580,850,12225,862.75,879,878.25,1
2020/9/24,20:30:00,870,866,860,12580,12747,12628,840,12300,873.75,913.5,912,-1
2020/9/17,20:30:00,860,893,884,12628,13544,13385,850,13000,907.75,973,970.75,-1
2020/9/10,20:30:00,884,884,881,13385,13292,13254,846,12925,969.25,992.5,991.75,1
2020/9/3,20:30:00,881,1011,1006,13254,14492,14535,950,14000,989,1069.25,1068,-1
2020/8/27,20:30:00,1006,1104,1106,14535,14758,14844,1000,14450,1065.25,1175.25,1175.75,1
2020/8/20,20:30:00,1106,971,963,14844,15480,15486,925,15000,1172.25,1254.75,1252.75,1
2020/8/13,20:30:00,963,1191,1186,15486,16090,16107,1120,15898,1249.75,1338.75,1337.75,-1
2020/8/6,20:30:00,1186,1435,1434,16107,16951,17018,1415,16720,1334,1368.5,1368.5,-1
2020/7/30,20:30:00,1434,1422,1416,17018,16151,16197,1450,16200,1366,1363,1360.25,-1
2020/7/23,20:30:00,1416,1307,1300,16197,17304,17338,1300,17067,1364.25,1378,1375,1
2020/7/16,20:30:00,1300,1310,1314,17338,17760,18062,1250,17600,1380.25,1436.25,1437.25,1
2020/7/9,20:30:00,1314,1413,1427,18062,18760,19290,1375,18950,1432.25,1500.25,1503.75,-1
2020/7/2,20:30:00,1427,1482,1480,19290,19231,19522,1355,19000,1489.25,1621.25,1620.75,-1
2020/6/25,20:30:00,1480,1540,1508,19522,20289,20544,1300,19968,1601.75,1782.25,1773.5,1
2020/6/18,20:30:00,1508,1566,1542,20544,20606,20929,1300,19800,1762.5,2008.75,2002,1
2020/6/11,20:30:00,1542,1897,1877,20929,21268,21487,1550,20000,1995,2289,2284,-1
2020/6/4,20:30:00,1877,2126,2123,21487,20838,21052,1800,20050,2354.75,2608.75,2608,1
2020/5/28,20:30:00,2123,2446,2438,21052,24912,25073,2100,25750,2677.75,3038.75,3042,1
2020/5/21,20:30:00,2438,2687,2981,25073,22548,22833,2400,24765,3106.75,3537.75,3616.5,1
2020/4/23,20:30:00,4427,5237,5245,15976,11912,11976,4200,16476,5731.5,5506.5,5508.5,1
2020/4/16,20:30:00,5245,6615,6606,11976,7446,7455,5105,13500,5445.5,4267.75,4265.5,-1
2020/4/9,20:30:00,6606,6867,6648,7455,3059,3029,5250,8000,4204.5,2666.75,2612,1
2020/4/2,20:30:00,6648,3307,3283,3029,1784,1803,3500,4882,2605.75,1003.75,998.25,1
2020/3/26,20:30:00,3283,282,281,1803,1702,1701,1650,,997.75,231.75,232.25,1
2020/3/19,20:30:00,281,211,211,1701,1699,1722,220,1725,231.75,214,214,1
2020/3/12,20:30:00,211,215,216,1722,1733,1729,218,1723,214,212.75,213,-1
2020/3/5,21:30:00,216,219,219,1729,1722,1724,215,1733,212.5,209.75,209.75,1
2020/2/27,21:30:00,219,211,210,1724,1733,1726,212,1715,209,209.25,209,-1
2020/2/20,21:30:00,210,206,205,1726,1701,1698,210,1720,208.25,212.25,212,-1
2020/2/13,21:30:00,205,203,202,1698,1759,1751,210,1745,208.5,212,211.75,-1
2020/1/30,21:30:00,216,223,211,1703,1747,1731,215,1733,211.25,216.25,213.25,1
2020/1/23,21:30:00,211,205,204,1731,1768,1767,215,1746,212.75,216.5,216.25,-1
2020/1/16,21:30:00,204,214,214,1767,1804,1803,216,1720,215.5,224,224,-1
2020/1/9,21:30:00,214,223,222,1803,1728,1728,220,,223,233.5,233.25,-1
2020/1/2,21:30:00,222,224,222,1728,1723,1719,225,1717,232.5,228.5,228,-1
2019/12/26,21:30:00,222,235,234,1719,1725,1722,224,,227.75,225.75,225.5,-1
2019/12/19,21:30:00,234,252,252,1722,1671,1667,225,1681,225.5,224,224,1
2019/12/12,21:30:00,252,203,203,1667,1698,1693,213,1678,223.75,217.75,217.75,1
2019/12/5,21:30:00,203,213,213,1693,1642,1640,215,1650,217,219.75,219.75,-1
2019/11/27,21:30:00,213,228,227,1640,1697,1695,223,1690,219,221,221,-1
2019/11/21,21:30:00,227,227,225,1695,1692,1683,219,1685,220.25,217.25,217,1
2019/11/7,21:30:00,211,218,218,1689,1690,1690,215,1683,213.75,214.75,214.75,-1
2019/10/31,20:30:00,218,213,212,1690,1683,1682,215,1680,213.5,215.25,215,1
2019/10/24,20:30:00,212,218,214,1682,1683,1679,216,1675,213.75,215.75,214.75,1
2019/10/10,20:30:00,210,220,219,1684,1655,1651,215,1653,212.5,212.75,212.5,1
2019/9/26,20:30:00,213,210,208,1650,1665,1661,212,1665,210.5,212.75,212.25,-1
2019/9/19,20:30:00,208,206,204,1661,1674,1670,213,1672,211,213,212.5,-1
2019/9/12,20:30:00,204,219,217,1670,1674,1662,215,1690,211.25,216.75,216.25,1
2019/9/5,20:30:00,217,216,215,1662,1701,1698,215,1685,215.25,214.75,214.5,1
2019/8/22,20:30:00,209,221,220,1674,1728,1726,216,1700,213.25,214,213.75,-1
2019/8/15,20:30:00,220,211,209,1726,1687,1684,214,1690,212.5,212.75,212.25,-1
2019/8/8,20:30:00,209,217,215,1684,1699,1699,215,1690,211.5,212,211.5,-1
2019/8/1,20:30:00,215,207,206,1699,1677,1676,214,1678,211.5,213.25,213,1
2019/7/25,20:30:00,206,216,216,1676,1689,1686,220,1688,213,218.75,218.75,1
2019/7/18,20:30:00,216,208,209,1686,1728,1723,216,1700,218.25,219,219.25,-1
2019/7/11,20:30:00,209,222,221,1723,1696,1686,220,1685,218.25,222.5,222.25,-1
2019/7/3,20:30:00,221,229,227,1686,1694,1688,220,1675,221.5,221.75,221.25,-1
2019/6/27,20:30:00,227,217,216,1688,1666,1662,220,1665,220.75,219,218.75,1
2019/6/6,20:30:00,218,218,215,1682,1662,1657,215,1660,214,217.5,216.75,1
2019/5/30,20:30:00,215,212,211,1657,1664,1676,216,1662,216.5,220.5,220.25,-1
2019/5/16,20:30:00,212,228,228,1660,1688,1684,220,1680,225,220.25,220.25,-1
2019/5/9,20:30:00,228,230,230,1684,1671,1671,215,1670,220,212.5,212.5,1
2019/5/2,20:30:00,230,230,230,1671,1654,1655,220,1659,212,206,206,1
2019/4/18,20:30:00,192,197,196,1653,1716,1713,205,1720,200.25,207.25,207,-1
2019/4/11,20:30:00,196,204,202,1713,1726,1717,211,1738,207.5,215.5,213.5,-1
2019/4/4,20:30:00,202,212,211,1717,1755,1756,216,1750,215.75,220.25,217.25,-1
2019/3/21,20:30:00,221,230,229,1750,1777,1776,226,1772,224.5,224,223.75,-1
2019/3/7,21:30:00,223,226,225,1755,1805,1805,225,1775,225.75,229.25,229,-1
2019/2/28,21:30:00,225,217,216,1805,1726,1725,221,1733,228.5,236,235.75,-1
2019/2/21,21:30:00,216,239,239,1725,1780,1773,220,1740,235.5,231.75,231.75,1
2019/2/14,21:30:00,239,235,234,1773,1736,1736,225,1740,231.25,225,224.75,1
2019/1/31,21:30:00,253,200,199,1782,1713,1713,215,1735,220.25,215.25,215,1
2019/1/24,21:30:00,199,212,213,1713,1737,1737,219,1735,214.75,220.5,220.75,-1
2019/1/3,21:30:00,231,221,216,1740,1708,1701,220,,216.75,219.25,218,1
2018/12/6,21:30:00,231,235,234,1631,1705,1710,226,1700,226.25,223.5,223.25,1
2018/11/29,21:30:00,234,224,224,1710,1660,1668,221,1664,222,218.5,218.5,1
2018/10/18,20:30:00,210,215,214,1640,1653,1660,211,1665,211.25,209.75,209.5,-1
2018/10/11,20:30:00,214,207,207,1660,1656,1650,206,1660,209,207,207,1
2018/9/20,20:30:00,201,204,204,1645,1700,1696,210,1705,205.25,208,208,-1
2018/9/13,20:30:00,204,205,203,1696,1711,1707,210,1710,207.5,210,209.5,1
2018/8/30,20:30:00,213,210,210,1708,1728,1727,214,1725,212,213.75,213.75,-1
2018/8/9,20:30:00,213,219,218,1755,1726,1724,220,1740,213.75,214.75,214.5,-1
2018/8/2,20:30:00,218,217,217,1724,1747,1745,220,1750,214,218,218,-1
2018/7/12,20:30:00,214,232,231,1739,1742,1739,226,1720,222.5,224.75,224.5,1
2018/6/28,20:30:00,227,218,218,1705,1726,1723,220,1725,221.25,221,221,1
2018/6/21,20:30:00,218,221,218,1723,1701,1697,220,1730,219.75,225,224.25,1
2018/6/14,20:30:00,218,222,222,1697,1746,1741,223,1737,223.75,225.5,225.5,-1
2018/5/31,20:30:00,221,234,234,1726,1742,1741,234,1749,222,219.75,219.75,-1
2018/5/10,20:30:00,211,211,211,1790,1760,1756,219,1778,215.75,221.5,221.5,1
2018/4/26,20:30:00,209,233,232,1837,1866,1863,230,1850,229,231.5,231.25,-1
2018/4/19,20:30:00,232,233,233,1863,1878,1871,230,1848,230.5,230,230,-1
2018/4/12,20:30:00,233,242,242,1871,1818,1808,231,1848,229.75,228.25,228.25,1
2018/3/29,20:30:00,215,227,229,1871,1836,1828,230,1875,225.25,223.25,223.75,-1
2018/3/22,20:30:00,229,226,226,1828,1885,1879,225,1890,224,221.5,221.5,1
2018/3/15,20:30:00,226,230,231,1879,1875,1870,230,1900,222.25,222.25,222.5,-1
2018/3/8,21:30:00,231,210,210,1870,1934,1931,220,1921,223.25,220.5,220.5,1
2018/2/22,21:30:00,222,229,230,1875,1948,1942,230,1930,225.75,228.25,228.5,-1
2018/2/8,21:30:00,221,230,230,1923,1956,1953,236,1945,226,234.5,234.5,-1
2018/2/1,21:30:00,230,231,233,1953,1940,1937,238,1928,236,239.5,240,-1
2018/1/18,21:30:00,220,261,261,1952,1876,1867,250,1900,244,250.75,250.75,1
2018/1/11,21:30:00,261,250,250,1867,1902,1914,246,1915,250.25,241.75,241.75,1
